image_id	image_sha256	category_id	category	size_bin	object_threshold_events	B2_CPU_recall	B2_EP_recall	A1_CPU_recall	A1_EP_recall	a1_provider_interaction	a1_cpu_matched_a1_ep_missed	b2_ep_matched_a1_ep_missed	b2_cpu_matched_a1_cpu_missed	a1_ep_recovered_vs_b2_ep	a1_ep_lost_vs_b2_ep	a1_cpu_recovered_vs_b2_cpu	a1_cpu_lost_vs_b2_cpu
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	1	person	large	30	0.9666666666666667	0.9	0.9666666666666667	0.9666666666666667	0.06666666666666665	0	0	0	2	0	0	0
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	44	bottle	medium	10	1.0	0.9	1.0	1.0	0.09999999999999998	0	0	0	1	0	0	0
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	44	bottle	small	20	0.65	0.7	0.65	0.7	0.0	0	0	0	0	0	0	0
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	47	cup	medium	30	0.7333333333333333	0.6666666666666666	0.7	0.7	0.06666666666666665	0	0	1	1	0	0	1
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	54	sandwich	medium	20	0.75	0.8	0.75	0.8	0.0	0	0	0	0	0	0	0
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	58	hot dog	medium	10	0.7	0.7	0.7	0.7	0.0	0	0	0	0	0	0	0
317595	7b08e4d7ca19652376de5a38ddb5610bfdbd9e279e15a62ca348ff64093ed44a	62	chair	medium	10	0.9	1.0	0.9	1.0	0.0	0	0	0	0	0	0	0
318328	832c4aeafd5fd6f0cb3df10593e881c9651a01a8e9299a0f290a2ce0ddb79e13	17	cat	large	10	1.0	0.9	0.9	0.9	0.09999999999999998	0	0	1	0	0	0	1
318328	832c4aeafd5fd6f0cb3df10593e881c9651a01a8e9299a0f290a2ce0ddb79e13	44	bottle	medium	30	0.9	0.9	0.8666666666666667	0.8666666666666667	0.0	1	1	1	0	1	0	1
318328	832c4aeafd5fd6f0cb3df10593e881c9651a01a8e9299a0f290a2ce0ddb79e13	62	chair	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
318328	832c4aeafd5fd6f0cb3df10593e881c9651a01a8e9299a0f290a2ce0ddb79e13	67	dining table	large	10	0.3	0.3	0.3	0.3	0.0	0	0	0	0	0	0	0
318495	e979394d3664f1c5b3319afe62ae3b2657fd4e62688d04cf37e57d1a83758b39	1	person	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
318495	e979394d3664f1c5b3319afe62ae3b2657fd4e62688d04cf37e57d1a83758b39	52	banana	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
325647	c646e299c10a572895dcf04e3e9e503a045bfdb1b7aa88024e037ff373e949b9	65	bed	large	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
326920	dcd244a87276f71fc27770a01878a83b11e13fa4783a284473133cb320a74205	1	person	large	10	0.8	0.7	0.8	0.7	0.0	1	0	0	0	0	0	0
326920	dcd244a87276f71fc27770a01878a83b11e13fa4783a284473133cb320a74205	35	skis	small	10	0.7	0.8	0.7	0.8	0.0	0	0	0	0	0	0	0
328162	43a987b4d10775802f467a83bb1a9ab727140ac6267cd203ae241f40a3f5e36a	1	person	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
328162	43a987b4d10775802f467a83bb1a9ab727140ac6267cd203ae241f40a3f5e36a	1	person	medium	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
328162	43a987b4d10775802f467a83bb1a9ab727140ac6267cd203ae241f40a3f5e36a	1	person	small	10	0.9	0.8	0.9	0.9	0.09999999999999998	0	0	0	1	0	0	0
328162	43a987b4d10775802f467a83bb1a9ab727140ac6267cd203ae241f40a3f5e36a	42	surfboard	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
328162	43a987b4d10775802f467a83bb1a9ab727140ac6267cd203ae241f40a3f5e36a	42	surfboard	small	20	0.65	0.65	0.7	0.7	0.0	0	0	0	1	0	1	0
328283	f2a433cd9122c4214d62f5cec2e1d58490e566e34bbdcb109f874dd70b5a92ed	1	person	large	30	0.8333333333333334	0.8666666666666667	0.8666666666666667	0.8333333333333334	-0.06666666666666665	1	1	0	0	1	1	0
328283	f2a433cd9122c4214d62f5cec2e1d58490e566e34bbdcb109f874dd70b5a92ed	1	person	medium	70	0.5857142857142857	0.5857142857142857	0.6	0.6	0.0	1	0	1	1	0	2	1
328283	f2a433cd9122c4214d62f5cec2e1d58490e566e34bbdcb109f874dd70b5a92ed	35	skis	medium	10	0.9	0.8	0.9	0.8	0.0	1	0	0	0	0	0	0
328283	f2a433cd9122c4214d62f5cec2e1d58490e566e34bbdcb109f874dd70b5a92ed	35	skis	small	60	0.5333333333333333	0.5	0.5166666666666667	0.5	0.016666666666666607	4	1	1	1	1	0	1
328730	3ce2d7d88324609f5c77ebdd0ac6e096af12571a863458fa0c8575cb7708a349	1	person	large	30	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.0	0	0	0	0	0	0	0
328730	3ce2d7d88324609f5c77ebdd0ac6e096af12571a863458fa0c8575cb7708a349	1	person	medium	40	0.7	0.725	0.7	0.725	0.0	0	0	0	0	0	0	0
328730	3ce2d7d88324609f5c77ebdd0ac6e096af12571a863458fa0c8575cb7708a349	32	tie	medium	20	0.8	0.85	0.8	0.8	-0.04999999999999993	0	1	0	0	1	0	0
328730	3ce2d7d88324609f5c77ebdd0ac6e096af12571a863458fa0c8575cb7708a349	32	tie	small	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
328730	3ce2d7d88324609f5c77ebdd0ac6e096af12571a863458fa0c8575cb7708a349	46	wine glass	medium	20	0.85	0.9	0.85	0.9	0.0	0	0	0	0	0	0	0
329568	daebca0f095e5ae9fd569bb13c86d07eef4cb60b92e284eba1c1783b80bda136	1	person	small	20	0.15	0.0	0.15	0.0	0.0	3	0	0	0	0	0	0
329568	daebca0f095e5ae9fd569bb13c86d07eef4cb60b92e284eba1c1783b80bda136	8	truck	medium	10	0.1	0.2	0.2	0.2	-0.1	0	0	0	0	0	1	0
329568	daebca0f095e5ae9fd569bb13c86d07eef4cb60b92e284eba1c1783b80bda136	79	oven	large	20	0.85	0.85	0.9	0.9	0.0	0	0	0	1	0	1	0
329667	25995ca17cdde3d56e2b31ce71764391d8dc2bb3d5717320e6442ecba928a17c	1	person	small	30	0.2	0.03333333333333333	0.2	0.03333333333333333	0.0	6	0	0	0	0	0	0
329667	25995ca17cdde3d56e2b31ce71764391d8dc2bb3d5717320e6442ecba928a17c	73	laptop	large	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
329667	25995ca17cdde3d56e2b31ce71764391d8dc2bb3d5717320e6442ecba928a17c	76	keyboard	large	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
330023	e065d42c8278873012b7548552afa62ac62de653f58de516e2e0dc7e81856f43	62	chair	small	40	0.5	0.475	0.5	0.475	0.0	1	0	0	0	0	0	0
330023	e065d42c8278873012b7548552afa62ac62de653f58de516e2e0dc7e81856f43	63	couch	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
330023	e065d42c8278873012b7548552afa62ac62de653f58de516e2e0dc7e81856f43	63	couch	medium	10	0.8	0.4	0.8	0.4	0.0	4	0	0	0	0	0	0
330023	e065d42c8278873012b7548552afa62ac62de653f58de516e2e0dc7e81856f43	67	dining table	small	10	0.6	0.4	0.6	0.3	-0.09999999999999998	3	1	0	0	1	0	0
330023	e065d42c8278873012b7548552afa62ac62de653f58de516e2e0dc7e81856f43	72	tv	medium	10	0.8	0.8	0.9	0.8	-0.09999999999999998	1	0	0	0	0	1	0
330564	8116a249b491b74c930d141c4c0e29087bc51315e21d85c45a52428c03dfead1	15	bench	medium	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
332571	65e08d7d9de248aa268612e87b271a4725f38c8377b236d2ae961a76ba6464c4	1	person	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
332571	65e08d7d9de248aa268612e87b271a4725f38c8377b236d2ae961a76ba6464c4	1	person	medium	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
332571	65e08d7d9de248aa268612e87b271a4725f38c8377b236d2ae961a76ba6464c4	3	car	small	30	0.6333333333333333	0.5666666666666667	0.6666666666666666	0.6	0.0	3	0	0	1	0	1	0
332571	65e08d7d9de248aa268612e87b271a4725f38c8377b236d2ae961a76ba6464c4	6	bus	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	1	person	large	20	0.95	0.95	0.95	0.95	0.0	0	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	44	bottle	small	10	0.7	0.7	0.7	0.7	0.0	0	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	47	cup	small	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	50	spoon	small	20	0.4	0.4	0.4	0.4	0.0	1	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	51	bowl	small	10	0.5	0.5	0.5	0.5	0.0	0	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	78	microwave	medium	10	0.8	0.9	0.8	0.8	-0.09999999999999998	0	1	0	0	1	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	79	oven	small	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
332913	28a97ef45816270df40c69e40efedd36fd7f2cc89c86b1e3a1f370a8d4d63e05	82	refrigerator	medium	10	0.7	0.8	0.8	0.8	-0.10000000000000009	0	0	0	0	0	1	0
334032	ca0078d35348954d0f781f80a9122bf6250aaa136a797cebd1683fbca3343472	1	person	large	30	0.8	0.8333333333333334	0.8	0.7666666666666667	-0.06666666666666665	1	2	0	0	2	0	0
334032	ca0078d35348954d0f781f80a9122bf6250aaa136a797cebd1683fbca3343472	1	person	medium	10	1.0	0.9	1.0	0.9	0.0	1	0	0	0	0	0	0
334032	ca0078d35348954d0f781f80a9122bf6250aaa136a797cebd1683fbca3343472	28	umbrella	medium	20	0.9	0.9	0.9	0.95	0.04999999999999993	0	0	0	1	0	0	0
334032	ca0078d35348954d0f781f80a9122bf6250aaa136a797cebd1683fbca3343472	31	handbag	small	10	0.8	0.5	0.8	0.5	0.0	3	0	0	0	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	1	person	large	50	0.82	0.82	0.82	0.82	0.0	0	0	0	0	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	1	person	medium	50	0.78	0.76	0.8	0.78	0.0	2	0	0	1	0	1	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	1	person	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	9	boat	large	30	0.03333333333333333	0.0	0.03333333333333333	0.0	0.0	1	0	0	0	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	16	bird	medium	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	31	handbag	medium	30	0.03333333333333333	0.16666666666666666	0.03333333333333333	0.13333333333333333	-0.03333333333333332	0	1	0	0	1	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	51	bowl	medium	20	0.95	0.95	0.95	0.95	0.0	0	0	0	0	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	52	banana	medium	20	0.65	0.6	0.65	0.65	0.050000000000000044	0	0	0	1	0	0	0
334511	0b91a05e1956f383a559c9ae7879d7ba075d631b8769878ee657cb463f8f6b1b	52	banana	small	30	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.0	0	0	0	0	0	0	0
338960	431b9687b47d6907eaa3490123e20b40c7053a3d91ad5614a362c40f21cdc86b	1	person	large	10	0.8	0.9	0.9	0.9	-0.09999999999999998	0	0	0	0	0	1	0
338960	431b9687b47d6907eaa3490123e20b40c7053a3d91ad5614a362c40f21cdc86b	51	bowl	small	10	0.5	0.5	0.5	0.5	0.0	0	0	0	0	0	0	0
338960	431b9687b47d6907eaa3490123e20b40c7053a3d91ad5614a362c40f21cdc86b	63	couch	large	10	0.9	1.0	1.0	1.0	-0.09999999999999998	0	0	0	0	0	1	0
338960	431b9687b47d6907eaa3490123e20b40c7053a3d91ad5614a362c40f21cdc86b	72	tv	medium	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
338960	431b9687b47d6907eaa3490123e20b40c7053a3d91ad5614a362c40f21cdc86b	75	remote	small	10	0.5	0.6	0.6	0.6	-0.09999999999999998	0	0	0	0	0	1	0
338960	431b9687b47d6907eaa3490123e20b40c7053a3d91ad5614a362c40f21cdc86b	84	book	medium	30	0.3333333333333333	0.36666666666666664	0.3333333333333333	0.36666666666666664	0.0	0	0	0	0	0	0	0
340868	6b44e1c8b70200809ae0cbe61a7e11a293aa93ae1a3c40e206993010ec6c6525	5	airplane	small	20	0.7	0.75	0.7	0.75	0.0	0	0	0	0	0	0	0
341437	7c3087e24938546b1acc73823149a5885de536eff75a45d4e2f13ca362e85ca6	44	bottle	medium	10	0.9	1.0	0.9	1.0	0.0	0	0	0	0	0	0	0
341437	7c3087e24938546b1acc73823149a5885de536eff75a45d4e2f13ca362e85ca6	47	cup	large	20	1.0	1.0	1.0	0.95	-0.050000000000000044	1	1	0	0	1	0	0
341437	7c3087e24938546b1acc73823149a5885de536eff75a45d4e2f13ca362e85ca6	90	toothbrush	medium	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
341567	3ea4fbdac50af9a70d6d59ce4f14cbd6f3a15ed636aef9a3e880e13130979495	16	bird	small	10	0.9	0.9	0.8	0.8	0.0	0	1	1	0	1	0	1
342336	93566f14ba63a2d6ca8dab0b1d7149e607528b1b249f46548793d63a3bfbd0c4	9	boat	medium	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
342715	8cf973fa53ced365f83fee37c81f398c97961a34e672da9793c594f8b29290d5	24	zebra	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
342715	8cf973fa53ced365f83fee37c81f398c97961a34e672da9793c594f8b29290d5	24	zebra	medium	20	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
342715	8cf973fa53ced365f83fee37c81f398c97961a34e672da9793c594f8b29290d5	24	zebra	small	10	0.6	0.5	0.6	0.5	0.0	1	0	0	0	0	0	0
343534	028cba5ed6b04dc5797401d2c903cf6b2dba9d31bb87e0146cb13429c810d2c4	62	chair	large	10	0.7	0.7	0.7	0.7	0.0	0	0	0	0	0	0	0
343534	028cba5ed6b04dc5797401d2c903cf6b2dba9d31bb87e0146cb13429c810d2c4	62	chair	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
343534	028cba5ed6b04dc5797401d2c903cf6b2dba9d31bb87e0146cb13429c810d2c4	64	potted plant	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
343534	028cba5ed6b04dc5797401d2c903cf6b2dba9d31bb87e0146cb13429c810d2c4	64	potted plant	medium	20	0.75	0.75	0.75	0.75	0.0	0	0	0	0	0	0	0
343534	028cba5ed6b04dc5797401d2c903cf6b2dba9d31bb87e0146cb13429c810d2c4	84	book	small	20	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
343534	028cba5ed6b04dc5797401d2c903cf6b2dba9d31bb87e0146cb13429c810d2c4	88	teddy bear	large	20	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
343752	6a18c2bdb25162b518b6462127d98aade221a46f87f568bc0914f5d42593ddb8	1	person	medium	10	0.7	0.7	0.7	0.7	0.0	0	0	0	0	0	0	0
343752	6a18c2bdb25162b518b6462127d98aade221a46f87f568bc0914f5d42593ddb8	1	person	small	30	0.4666666666666667	0.5666666666666667	0.4666666666666667	0.5333333333333333	-0.033333333333333326	0	1	0	0	1	0	0
343752	6a18c2bdb25162b518b6462127d98aade221a46f87f568bc0914f5d42593ddb8	9	boat	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
346547	590b3c7fa0b4959680eb2fd67bb9ea9458ecdf089ecb744c2e09cbb8d3517331	64	potted plant	large	20	0.65	0.75	0.7	0.75	-0.04999999999999993	1	0	0	0	0	1	0
346547	590b3c7fa0b4959680eb2fd67bb9ea9458ecdf089ecb744c2e09cbb8d3517331	86	vase	medium	50	0.96	0.96	0.96	0.96	0.0	0	0	0	0	0	0	0
348785	120bbb28cd50c5f49b44608587df905ec308cce79da33d2aad01067278871732	1	person	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
348785	120bbb28cd50c5f49b44608587df905ec308cce79da33d2aad01067278871732	63	couch	medium	10	0.8	0.8	0.7	0.8	0.10000000000000009	0	0	1	0	0	0	1
348785	120bbb28cd50c5f49b44608587df905ec308cce79da33d2aad01067278871732	88	teddy bear	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
348877	144e7271e7a40a655c3a6cda86d9f7dbdd87788782804a1f36d5b13c223989eb	59	pizza	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
348877	144e7271e7a40a655c3a6cda86d9f7dbdd87788782804a1f36d5b13c223989eb	67	dining table	large	20	0.85	0.8	0.85	0.85	0.04999999999999993	0	0	0	1	0	0	0
349403	762c5291c11c73378359436ec8ab6bf2f6c0370bc3e241f5ee0547868f350105	1	person	large	10	0.9	1.0	0.9	1.0	0.0	0	0	0	0	0	0	0
349403	762c5291c11c73378359436ec8ab6bf2f6c0370bc3e241f5ee0547868f350105	1	person	medium	10	0.6	0.5	0.5	0.5	0.09999999999999998	0	0	1	0	0	0	1
349403	762c5291c11c73378359436ec8ab6bf2f6c0370bc3e241f5ee0547868f350105	28	umbrella	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
349403	762c5291c11c73378359436ec8ab6bf2f6c0370bc3e241f5ee0547868f350105	31	handbag	medium	10	0.8	0.8	0.8	0.7	-0.10000000000000009	1	1	0	0	1	0	0
349403	762c5291c11c73378359436ec8ab6bf2f6c0370bc3e241f5ee0547868f350105	31	handbag	small	10	0.1	0.0	0.1	0.0	0.0	1	0	0	0	0	0	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	47	cup	medium	10	0.7	0.6	0.7	0.6	0.0	1	0	0	0	0	0	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	61	cake	medium	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	62	chair	medium	30	0.8333333333333334	0.8333333333333334	0.8666666666666667	0.8666666666666667	0.0	0	0	0	1	0	1	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	63	couch	large	20	1.0	1.0	0.95	1.0	0.050000000000000044	0	0	1	0	0	0	1
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	63	couch	medium	10	0.8	0.8	0.9	0.9	0.0	0	0	0	1	0	1	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	67	dining table	large	10	1.0	0.9	1.0	1.0	0.09999999999999998	0	0	0	1	0	0	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	72	tv	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
349936	05ad1771cc6f6c37d7ccda7a2bf7c171b75ff68d597852effc4552a88477e6e9	84	book	small	10	0.5	0.6	0.6	0.6	-0.09999999999999998	0	0	0	0	0	1	0
350447	c7e71b489fc744423e8edf0d968c16bfea9675260ff11db6e8512064aacaada6	1	person	large	10	0.9	0.9	0.9	1.0	0.09999999999999998	0	0	0	1	0	0	0
350447	c7e71b489fc744423e8edf0d968c16bfea9675260ff11db6e8512064aacaada6	1	person	medium	80	0.8625	0.85	0.8375	0.825	0.0	1	2	2	0	2	0	2
350447	c7e71b489fc744423e8edf0d968c16bfea9675260ff11db6e8512064aacaada6	1	person	small	40	0.65	0.625	0.675	0.625	-0.025000000000000022	2	0	0	0	0	1	0
350447	c7e71b489fc744423e8edf0d968c16bfea9675260ff11db6e8512064aacaada6	43	tennis racket	medium	10	0.4	0.6	0.4	0.4	-0.19999999999999996	0	2	0	0	2	0	0
350557	802d3976b0b9187b3b670ba0b7264998ef6b163b1ca3d12ae817e5a278b9b8c3	1	person	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
350557	802d3976b0b9187b3b670ba0b7264998ef6b163b1ca3d12ae817e5a278b9b8c3	15	bench	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
350557	802d3976b0b9187b3b670ba0b7264998ef6b163b1ca3d12ae817e5a278b9b8c3	73	laptop	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
352496	e65f76080f2cb27d3e44934dc7428ec02471f1ab063c6340205f2d127958fb31	1	person	large	10	1.0	1.0	0.9	1.0	0.09999999999999998	0	0	1	0	0	0	1
352496	e65f76080f2cb27d3e44934dc7428ec02471f1ab063c6340205f2d127958fb31	1	person	medium	30	0.6333333333333333	0.5333333333333333	0.6333333333333333	0.5	-0.033333333333333326	4	1	0	0	1	0	0
352496	e65f76080f2cb27d3e44934dc7428ec02471f1ab063c6340205f2d127958fb31	1	person	small	40	0.45	0.45	0.45	0.45	0.0	1	0	0	0	0	0	0
352496	e65f76080f2cb27d3e44934dc7428ec02471f1ab063c6340205f2d127958fb31	35	skis	medium	10	0.8	0.9	0.8	0.9	0.0	0	0	0	0	0	0	0
352496	e65f76080f2cb27d3e44934dc7428ec02471f1ab063c6340205f2d127958fb31	35	skis	small	40	0.3	0.275	0.3	0.25	-0.025000000000000022	2	1	0	0	1	0	0
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	1	person	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	1	person	small	10	0.3	0.3	0.3	0.3	0.0	0	0	0	0	0	0	0
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	3	car	medium	10	0.7	0.6	0.7	0.6	0.0	1	0	0	0	0	0	0
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	3	car	small	10	0.9	0.8	0.9	0.8	0.0	1	0	0	0	0	0	0
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	8	truck	small	20	0.45	0.45	0.45	0.45	0.0	0	0	0	0	0	0	0
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	31	handbag	medium	10	0.8	0.8	0.7	0.8	0.10000000000000009	0	0	1	0	0	0	1
356791	65f3e682218f85d791c2a0d60d2062569d172425169c6e8f8c7b8dfba5ed9567	33	suitcase	medium	10	0.7	0.7	0.7	0.7	0.0	0	0	0	0	0	0	0
357076	2d25a22d31349aad1bc324ec57b1d5f4c2283c57d7f2a67c9e8e5643bc576dd3	1	person	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
357076	2d25a22d31349aad1bc324ec57b1d5f4c2283c57d7f2a67c9e8e5643bc576dd3	1	person	medium	10	0.7	0.7	0.8	0.7	-0.10000000000000009	1	0	0	0	0	1	0
357076	2d25a22d31349aad1bc324ec57b1d5f4c2283c57d7f2a67c9e8e5643bc576dd3	4	motorcycle	large	30	0.9	0.8333333333333334	0.8666666666666667	0.8666666666666667	0.06666666666666665	0	0	1	1	0	0	1
357076	2d25a22d31349aad1bc324ec57b1d5f4c2283c57d7f2a67c9e8e5643bc576dd3	18	dog	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
357076	2d25a22d31349aad1bc324ec57b1d5f4c2283c57d7f2a67c9e8e5643bc576dd3	62	chair	medium	20	0.65	0.75	0.7	0.75	-0.04999999999999993	0	0	0	0	0	1	0
357076	2d25a22d31349aad1bc324ec57b1d5f4c2283c57d7f2a67c9e8e5643bc576dd3	62	chair	small	10	0.0	0.2	0.0	0.2	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	44	bottle	medium	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	47	cup	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	47	cup	small	10	0.7	0.7	0.6	0.7	0.09999999999999998	0	0	1	0	0	0	1
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	62	chair	medium	10	0.9	1.0	0.9	1.0	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	72	tv	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	72	tv	medium	10	0.9	0.9	0.9	0.8	-0.09999999999999998	1	1	0	0	1	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	73	laptop	large	20	0.95	0.95	0.95	0.95	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	74	mouse	small	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	76	keyboard	medium	20	0.95	0.85	0.95	0.9	0.050000000000000044	1	0	0	1	0	0	0
357992	591a8e90186eb8f446b11a24cbef950fbff33f003b8e66b40463f32b2d4519ab	84	book	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
358024	e3ba2ee1eaaab1812633a5c34bb7d23b7817fa7ad1b0a8d3845b3aed50d0dafd	1	person	large	20	0.85	0.9	0.85	0.9	0.0	0	0	0	0	0	0	0
358024	e3ba2ee1eaaab1812633a5c34bb7d23b7817fa7ad1b0a8d3845b3aed50d0dafd	1	person	medium	10	0.8	0.9	0.8	0.9	0.0	0	0	0	0	0	0	0
