path	mode	shape	dtype	minimum	maximum	sha256	mismatch_count	max_abs_difference
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000354368.jpg	project-exact	3x640x640	float32	0	1	feec15abd112cb793dbf7dd9087b663e1926a828ceebd8b55ad885a7bbf6ce88	1209872	0.945098042
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000354368.jpg	vendor-literal	3x640x640	float32	0	1	0c383204a0ec54b20f52817455505900271646c22c62848cd4e7ff9dd69c042b	1209872	0.945098042
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000354546.jpg	project-exact	3x640x640	float32	0	1	6a1dab39f2513d1f555947b561b3ab15cd1351c7b457b3338760e064d9556cbc	1130958	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000354546.jpg	vendor-literal	3x640x640	float32	0	1	b21b4c8a6470d7f40276b0ae67659a19c6177644f837528d6b668ec0d48c744a	1130958	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000354639.jpg	project-exact	3x640x640	float32	0	1	8727941f6cc9263c7bb5e0180a51ecf1d04e8cbadefca4816b9d8b5aa708d3bd	0	0
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000354639.jpg	vendor-literal	3x640x640	float32	0	1	8727941f6cc9263c7bb5e0180a51ecf1d04e8cbadefca4816b9d8b5aa708d3bd	0	0
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000356528.jpg	project-exact	3x640x640	float32	0	1	bc1a760846e8120c29d895d13dce454438acdf9e4c96ddce3890001f9c437604	1178662	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000356528.jpg	vendor-literal	3x640x640	float32	0	1	b89ae9a2adffb3e94188862886ca4d9502473347c006e6d3c3b15956c5eedd52	1178662	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000356791.jpg	project-exact	3x640x640	float32	0	1	99891b273080424bd793b8d8d2409be1198a994b69750168661b78782b6814ff	1197455	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000356791.jpg	vendor-literal	3x640x640	float32	0	1	bd8b93b3f2b8c125dac99aae8156387d0fb31b264395acdea1334d72f8e043bd	1197455	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000356866.jpg	project-exact	3x640x640	float32	0	1	fc44e0a6639e95bb0a78e30fffc083a33ecdc365c2418f6207c84c6ebf67daac	158748	0.34117645
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000356866.jpg	vendor-literal	3x640x640	float32	0	1	fe7c539f63c84a1e3224ffa1a8f4ceea02386d8df5cb629536d49281bbb2b613	158748	0.34117645
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000357076.jpg	project-exact	3x640x640	float32	0	1	28a4740fdded0e7b3b28f708537dbf77a375f041822722fe4697385a8147fc36	1210092	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000357076.jpg	vendor-literal	3x640x640	float32	0	1	e402dc5e43a8203b95b3c9dd1acd1bcefacdf67a5bde14f8648c4e520618556c	1210092	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000357992.jpg	project-exact	3x640x640	float32	0	1	75b1e5a00fd65c33f016f673cc48b6910796f07882c57f343baed599a6620d26	1179348	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000357992.jpg	vendor-literal	3x640x640	float32	0	1	546ca2a330431c1f884ec6b5bd11a5bc789af2eb00960cc6f734504e1e197fd1	1179348	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358024.jpg	project-exact	3x640x640	float32	0	1	db3a13cb12e37c7aef3ade14f92674331efbcb7f6aae422ab1ff3a6b11f02645	0	0
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358024.jpg	vendor-literal	3x640x640	float32	0	1	db3a13cb12e37c7aef3ade14f92674331efbcb7f6aae422ab1ff3a6b11f02645	0	0
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358410.jpg	project-exact	3x640x640	float32	0	1	ae558df3ff316ccd78dae94ea331b1322e1bbdaa2bc7e2246d48042327666b95	1133473	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358410.jpg	vendor-literal	3x640x640	float32	0	1	f82782f6fce352a623a3a91abc1d55a45c6bebf1c450b60f22b5bd36fbc6441c	1133473	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358425.jpg	project-exact	3x640x640	float32	0	1	9e3d3e5c490a13eac1650d7b6a6211c8920dd2859c1058e10d21273d0824f7af	1204261	0.858823538
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358425.jpg	vendor-literal	3x640x640	float32	0	1	552e1808ae412f506e36a2ea9c60a746da23acab55dba1dcbd656412132edf4f	1204261	0.858823538
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358939.jpg	project-exact	3x640x640	float32	0	1	a71589c449e71478cfb1e3b954156993606bfb5615227dbe41a66c580bc2e582	1209400	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000358939.jpg	vendor-literal	3x640x640	float32	0	1	f061f096efde77d93995fd3469ef9b4bdc9745f8b23d64c39d6069a0efc52750	1209400	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000359140.jpg	project-exact	3x640x640	float32	0	1	dbe7ab3dcdad6cbac26b381183e222cbd4be633b7c7502913147c1b001a54cd1	1177614	0.862745106
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000359140.jpg	vendor-literal	3x640x640	float32	0	1	4531e76661b7f4cd7ff0168d8f9de78e717496318d9c61d2ad4f2d221f90f8e9	1177614	0.862745106
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360071.jpg	project-exact	3x640x640	float32	0	1	d1e09d4f6cab3d02563d11506a94edf225b5077a904297a54c82ae371fbaae3f	1199798	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360071.jpg	vendor-literal	3x640x640	float32	0	1	37502494449a3b30675c0bd3dfa71d5000e3af797d258ff7727e9386ea18ce1e	1199798	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360205.jpg	project-exact	3x640x640	float32	0	1	9d83218239b62ffd31390d15407d83a23b182f6d1cc8f2947c0427938d2629f2	1166728	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360205.jpg	vendor-literal	3x640x640	float32	0	1	1614f673dba9ea5decab54994232794d522f6b98e2b8d2ae61b5856b9eedde82	1166728	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360279.jpg	project-exact	3x640x640	float32	0	1	0630047844f74ec36e52f3fc4f4ac47ca536b3d0f267b1a913e917d7b10aeb87	1204368	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360279.jpg	vendor-literal	3x640x640	float32	0	1	cb7ace50d7a8854b572b2fb6a3987762f50b0b41cef34c725b55f301e8a128b4	1204368	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360307.jpg	project-exact	3x640x640	float32	0	1	461db3544b8b67a9e80c73e0ea69c998751d2a6ef38e2ec0124309969e234d09	1206096	0.968627453
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360307.jpg	vendor-literal	3x640x640	float32	0	1	12261fea93a016d3206b2fb35309a58ac296e1d429df5eb82e9987b0c0d2fb4b	1206096	0.968627453
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360500.jpg	project-exact	3x640x640	float32	0	1	a409d166e858c06446f593826fe0c7ac3a99cf57ff08321a22f7ae2d73b3d111	1183094	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360500.jpg	vendor-literal	3x640x640	float32	0	1	80e5cc9a6f21117aab2fa6a1ae330e21037715475a87066ca4531f88b4ce17f6	1183094	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360869.jpg	project-exact	3x640x640	float32	0	1	6257bd316ba314e6aefc7acc30fbb2d0e42c4c78a3c6234f071fe463e6089c30	1202159	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000360869.jpg	vendor-literal	3x640x640	float32	0	1	106624ac8d1ba14eb3354c3ac7b105b5fe36c9a9ed7b250b542d4a4da1aa276a	1202159	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000361246.jpg	project-exact	3x640x640	float32	0	1	67cd886634e9ca698c78eb296f7be92d5077966dfab75d3ffecb24952e3a2ad0	1203776	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000361246.jpg	vendor-literal	3x640x640	float32	0	1	671e053e3ad7aa0a9fd08d6ad8baee40151c17ba84bf85ffd48b110a73575f3b	1203776	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000361448.jpg	project-exact	3x640x640	float32	0	1	a301439e1f921e58e08f5bb63223ff3f45e2aafd043deea173de8f1d26deb1ca	1196949	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000361448.jpg	vendor-literal	3x640x640	float32	0	1	71cb01e7643a01d12f3806141d67fb52f874955e3614f0bb1417f9bb4cd4fc64	1196949	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000361924.jpg	project-exact	3x640x640	float32	0	1	cb55f3a855548de3a0722d18e81e9662fb5002dea79f604534d612ad8aee86ab	1168002	0.964705884
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000361924.jpg	vendor-literal	3x640x640	float32	0	1	246690fe45079948b6f76cd0d7805650bd617f0448a779f6ad9c917eebfc2296	1168002	0.964705884
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000362328.jpg	project-exact	3x640x640	float32	0	1	1bc140efcd90125eb8bfa80631d59890f0a2006aeed920bce62c823dacf669aa	1218971	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000362328.jpg	vendor-literal	3x640x640	float32	0	1	1bb9ba9cc90345c131911b1526fa41cbab3a2c113244ae2528b4928a07d7eb8c	1218971	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000362804.jpg	project-exact	3x640x640	float32	0	1	cdd6d022b09b84f7e97a3a3ef255a7aec29e7b577a364455d55dbd3afff2ffb8	160108	0.203921556
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000362804.jpg	vendor-literal	3x640x640	float32	0	1	6c60ee92511ff62c22bf2f3c3dc7f47f9ec6e0f65768e1855f729face4e1766e	160108	0.203921556
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000362811.jpg	project-exact	3x640x640	float32	0	1	e324ab591fc269d8632c85786a91db0ece11b0d14c789fefce265f88cc2c0934	1194783	0.952941179
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000362811.jpg	vendor-literal	3x640x640	float32	0	1	67b5dfed94ca17116a06cb19e3ce4699eb870661805ef51bcaa037ebdb90957b	1194783	0.952941179
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000363399.jpg	project-exact	3x640x640	float32	0	1	0dde5ce2a9981b1a20b9c69e7141f8619316cb47c631c0ded93e6f9512f8f593	1205541	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000363399.jpg	vendor-literal	3x640x640	float32	0	1	d1156f032efb3bb47c47c1070c700540905c210a11c65c9a4ba5e2143f761d0e	1205541	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000364283.jpg	project-exact	3x640x640	float32	0	1	fc438b4d19f1ea29ab311de372272f9666c7a4c41208006e0111eeeaac809e89	1216163	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000364283.jpg	vendor-literal	3x640x640	float32	0	1	40682543e4145d8d3f44694b9b3fe6f2c0be487531fe2cf1679316ffabc02646	1216163	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000364429.jpg	project-exact	3x640x640	float32	0.00392156886	1	d7caf45dc06f61cbf4736cadcfb652be5bd79d86341909bdfd772c565e5cea57	1206620	0.921568632
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000364429.jpg	vendor-literal	3x640x640	float32	0	1	5de7d191932ddf679949519f46b90e15fde065b5ff1c2b84e2616adb0382fa9d	1206620	0.921568632
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000365947.jpg	project-exact	3x640x640	float32	0	1	e1094149d07ba980568718c120b34702743d660b91260c8eb6a1810cbfb1eeaf	1202007	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000365947.jpg	vendor-literal	3x640x640	float32	0	1	a5fc9b506d240f5bde7ce445d864b13224f5ce5edbc01a526218c6aba284a80a	1202007	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000365958.jpg	project-exact	3x640x640	float32	0	1	f07812d3f241526acfb577bf90780a1b5abea0113261e0abbe12ee2dbe132d05	1182700	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000365958.jpg	vendor-literal	3x640x640	float32	0	1	e3d8f25ba566a086e16a896af4e39e3145244b5d66249e1b17491a2387734cd6	1182700	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366000.jpg	project-exact	3x640x640	float32	0	1	07d54a2ea1e36e02f45a6f6725a8d98cc484d2c5b25df68e43a701fabb8d3516	1206303	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366000.jpg	vendor-literal	3x640x640	float32	0	1	8aaf7b04eb841f99c2244943ec21f91c28f19a134079619c86d6ba15589da9e1	1206303	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366104.jpg	project-exact	3x640x640	float32	0.0509803928	1	6913d6ddbe590e9f7c8d0f2c507111d619b486482f7d149122384ae79d2f0aae	1196049	0.882352948
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366104.jpg	vendor-literal	3x640x640	float32	0.00784313772	1	041aa2bed845999fc6a1e7fadfa4cee1c36eca76ca35caf8bab803005cde3c1b	1196049	0.882352948
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366502.jpg	project-exact	3x640x640	float32	0	1	2485183fe32cb56cada89a80eadcda91e42ea1998a4ac46c9d08ff50f614e8d8	1156516	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366502.jpg	vendor-literal	3x640x640	float32	0	1	9c0027aa3579427ff8048c2f3ffe4ef0fedb1a993beb4f303e063931c45388b0	1156516	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366733.jpg	project-exact	3x640x640	float32	0	1	2f7efc5893ce0d9411eef8c028e94081b12d52134575edaf4d49b9b2b8aebeb5	1187195	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000366733.jpg	vendor-literal	3x640x640	float32	0	1	4283b3fd1740c3d6a60f360bc9e8eae5b5923db0ad51c09aa2dd9693afa74a7e	1187195	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000367448.jpg	project-exact	3x640x640	float32	0	1	77ac6d2372dc3fbed3f9b5e7fbb00c117bd18c22a7c879a24b204f18f1ddb047	1195545	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000367448.jpg	vendor-literal	3x640x640	float32	0	1	9b8a4cd002c9db84b65fdbebfd16621c5610df1e8271d55dc967c0177c71f5af	1195545	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000367860.jpg	project-exact	3x640x640	float32	0	1	c1bdd59a6945b3e8b15f8d81140e483d396b235a8bf286c136edb8a4bb96678f	1180367	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000367860.jpg	vendor-literal	3x640x640	float32	0	1	9fd8531b0d2f9221092b49ec56ec98db910f31679170bc6c14aa2923b3b30a60	1180367	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368084.jpg	project-exact	3x640x640	float32	0	1	59d1cdc26c474f5b0c793faa0a18ecd8b43c8f80a55ea74ece589ec470c09017	1211807	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368084.jpg	vendor-literal	3x640x640	float32	0	1	1d49598a62a4834121148fd2c048cf4971caff7e8a8962a061d26f2fdb4ca6fe	1211807	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368280.jpg	project-exact	3x640x640	float32	0	1	212605357a841f332b37b56817cc2a39fe97bf86b4d0d65e306004ab10ffa05b	1216316	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368280.jpg	vendor-literal	3x640x640	float32	0	1	e2ebb4c89a25f38a5e3373d7e103345b9a93fe8effbb3597cc20b8d4558a58a7	1216316	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368347.jpg	project-exact	3x640x640	float32	0	0.968627453	91baea4c250a25f9c521a53e3accfb32181248cfd0b376ff8ccf751ce49cd309	1177946	0.858823538
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368347.jpg	vendor-literal	3x640x640	float32	0	0.968627453	5d3e0b1f98e5bbd4c8ee7f1636d4bb0611013f0312edfb07ef0396924ed6ea91	1177946	0.858823538
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368459.jpg	project-exact	3x640x640	float32	0	1	b86785080d6df27a7715e705e34b109c97f5b1a5dd933c32ff442fbb5b1a6dee	1194603	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368459.jpg	vendor-literal	3x640x640	float32	0	1	70a93fc4bb3b671183217a0f862cde78caa29546e0dec4e82fef557aa8de3809	1194603	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368611.jpg	project-exact	3x640x640	float32	0	1	e677591f18a208acf9a2fb8fb1ab06d659455d2c43a13f22f8bd54e40d09f815	148722	0.458823562
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000368611.jpg	vendor-literal	3x640x640	float32	0	1	d6e0e665f9af804726eb2223f003f3315f3d498555ee733b7a6ba0266c741f76	148722	0.458823562
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000369333.jpg	project-exact	3x640x640	float32	0	1	34b83b96313c4e2f643231a6a8fc1c600ec7e9738357f085a8a573336f8ae097	1207028	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000369333.jpg	vendor-literal	3x640x640	float32	0	1	6ad572bc6f6ade322cdb85432be4dd8f8ea31cb8f8754dd6dad5c49be6460842	1207028	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000369349.jpg	project-exact	3x640x640	float32	0	1	804f1be834dd52e10a00207d92e62e2e66c092bda7ab828be0932510b1512833	1204458	0.921568632
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000369349.jpg	vendor-literal	3x640x640	float32	0	1	7eac8179eef9e7c80e4a5e92b4af3a9af78e5b832d006aacf3befc986c20fa69	1204458	0.921568632
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000370152.jpg	project-exact	3x640x640	float32	0	1	678b430cd414a6d806f6a98468b08208a70b75f2739f3acbcf7bfc496b51f9a9	1213458	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000370152.jpg	vendor-literal	3x640x640	float32	0	1	a5553480c45873cc2208565cef908bfafb702630d775c2a52010ddb58a1c45a1	1213458	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000370310.jpg	project-exact	3x640x640	float32	0	1	9ebd5603aecf60b19f4253cd8106ad2dd7addd9d565e70289b6deecf8ef7db1a	1084544	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000370310.jpg	vendor-literal	3x640x640	float32	0	1	9c316a519e73386d63210884d130ab950a7311123712f340a334ce478948dfec	1084544	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371029.jpg	project-exact	3x640x640	float32	0.0235294122	0.945098042	e911dd48f595e480c9ae10eb98e75895f56601a20e2809e71b8f451151178ef1	1169493	0.690196097
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371029.jpg	vendor-literal	3x640x640	float32	0.0352941193	0.945098042	fd20703c02ca973b057120c5334d5c8659ae106c40f45d70948f209cc6ba7c3a	1169493	0.690196097
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371176.jpg	project-exact	3x640x640	float32	0	1	2f7060a46735e24470d8b9d9b2ca5401677c0c1e4f11807c006197234a951c5c	1166040	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371176.jpg	vendor-literal	3x640x640	float32	0	1	db97b1ca5666bf63517c2bf4a1b7b38b277fd5d4d2bc9995113eeedb71ae8455	1166040	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371301.jpg	project-exact	3x640x640	float32	0	1	1e06898d8fc85a89367a8f808e7b487e762d9a09818005647c787eb2262c1e19	1204007	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371301.jpg	vendor-literal	3x640x640	float32	0	1	64d4a63a10f33ff792a780a8aa3d3c4b540881c6733452b9cdd91a0e34415bc3	1204007	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000371506.jpg	project-exact	3x640x640	float32	0	1	caef86ad2e86fce01a1c493a43d7f9430099d8bfa8602e2d293f74eca39e567b	1078779	1
